Availability,Available_Colors_OR_Size,Available_Size,Context_Identifier,Description,Execution_Id,Feed_Code,Price_Currency,Product_Id,Product_Price,Product_Title,Record_Create_By,Record_Create_Date,Site,Source,Source_Country,Type
InStock,,,Home/Art of Living/Bags/Bags for Her,"Mini model shoulder bag in dark green calfskin, gold and dark green enamel-finish clasp, golden hot-stamped “Cartier” signature inside. Three inside compartments, one flat pocket and one signature pocket with removable mirror. Lining: black lambskin. Dimensions: 160 mm high x 190 mm wide x 70 mm deep. Shoulder and cross-body carry.",,aeid5482,THB,CRL1002345,80000.00,"Mini model shoulder bag, Double C de Cartier",aeid5482_cartier,2022-11-04 12:31:57.280848,https://www.cartier.com,https://www.cartier.com/en-th/art-of-living/bags/bags-for-her/mini-model-shoulder-bag-double-c-de-cartier-CRL1002345.html?lang=en_TH,Thailand,Bags
InStock,,,Home/Art of Living/Bags/Bags for Her,"Mini model chain bag in two-tone pink/pale pink calfskin, palladium and pale pink enamel-finish clasp, silver hot-stamped “Cartier” signature inside. One interior compartment, six credit card slots, one flat pocket and one signature pocket with removable mirror. Lining: black lambskin. Removable chain. Dimensions: 120 mm high x 200 mm wide x 35 mm deep. Shoulder and cross-body carry.",,aeid5482,THB,CRL1002369,83500.00,"Mini model chain bag, Double C de Cartier",aeid5482_cartier,2022-11-04 12:31:57.280848,https://www.cartier.com,https://www.cartier.com/en-th/art-of-living/bags/bags-for-her/mini-model-chain-bag-double-c-de-cartier-CRL1002369.html?lang=en_TH,Thailand,Bags
InStock,,,Home/Art of Living/Bags/Bags for Her,"Mini model handle bag in cherry red calfskin, golden and black enamel-finish clasp, golden embossed “Cartier” signature inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: 150 mm high x 185 mm wide x 80 mm deep. Hand and cross-body carry.",,aeid5482,THB,CRL1002326,88500.00,Panthère de Cartier mini top handle,aeid5482_cartier,2022-11-04 12:31:57.280848,https://www.cartier.com,https://www.cartier.com/en-th/art-of-living/bags/bags-for-her/panthere-de-cartier-mini-top-handle-CRL1002326.html?lang=en_TH,Thailand,Bags
InStock,,,Home/Art of Living/Bags/Bags for Her,"Mini model handle bag in pale pink calfskin, palladium and black enamel-finish clasp, silver embossed “Cartier” signature inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: 150 mm high x 185 mm wide x 80 mm deep. Hand and cross-body carry.",,aeid5482,THB,CRL1002328,88500.00,"Top handle bag mini model, Panthère de Cartier",aeid5482_cartier,2022-11-04 12:31:57.280848,https://www.cartier.com,https://www.cartier.com/en-th/art-of-living/bags/bags-for-her/top-handle-bag-mini-model-panthere-de-cartier-CRL1002328.html?lang=en_TH,Thailand,Bags
InStock,,,Home/Art of Living/Bags/Bags for Her,"Mini model shoulder bag in two-tone pink/pale pink calfskin, palladium and pale pink enamel-finish clasp, silver hot-stamped “Cartier” signature inside. Three inside compartments, one flat pocket and one signature pocket with removable mirror. Lining: black lambskin. Dimensions: 160 mm high x 190 mm wide x 70 mm deep. Shoulder and cross-body carry.",,aeid5482,THB,CRL1002363,80000.00,"Mini model shoulder bag, Double C de Cartier",aeid5482_cartier,2022-11-04 12:31:57.280848,https://www.cartier.com,https://www.cartier.com/en-th/art-of-living/bags/bags-for-her/mini-model-shoulder-bag-double-c-de-cartier-CRL1002363.html?lang=en_TH,Thailand,Bags
InStock,,,Home/Art of Living/Bags/Bags for Her,"Golden metallic mini chain bag in black calfskin, golden and black enamel-finish clasp, golden hot-stamped “Cartier” signature on the inside. One interior compartment, one flat pocket and one signature pocket. One external flat pocket on the back of the bag. Lining: black lambskin. Removable chain. Dimensions: height 100 mm x width 200 mm x depth 45 mm. Hand and cross-body carry.",,aeid5482,THB,CRL1002382,80000.00,"Mini chain bag, Panthère de Cartier",aeid5482_cartier,2022-11-04 12:31:57.280848,https://www.cartier.com,https://www.cartier.com/en-th/art-of-living/bags/bags-for-her/mini-chain-bag-panthere-de-cartier-CRL1002382.html?lang=en_TH,Thailand,Bags
InStock,,,Home/Art of Living/Bags/Bags for Him,"Small Must de Cartier document holder in black calfskin. Zipper closure, small palladium-finish metal pieces. Exterior: embossed double C logo, one zippered pocket. Interior: black fabric lining, one computer compartment, one zippered pocket, two compartments. Embossed silver Cartier signature. Size: height 270 mm x width 350 mm x depth 60 mm. Can be carried by hand or on the shoulder thanks to the adjustable and removable strap.",,aeid5482,THB,CRL1002395,78500.00,"Small document holder, Must de Cartier",aeid5482_cartier,2022-11-04 12:31:57.280848,https://www.cartier.com,https://www.cartier.com/en-th/art-of-living/bags/bags-for-him/small-document-holder-must-de-cartier-CRL1002395.html?lang=en_TH,Thailand,Bags
InStock,,,Home/Art of Living/Personal accessories/Wallets & Pouches,"Micro chain bag in cherry red calfskin, golden and cherry red enamel-finish clasp, golden embossed “Cartier” signature inside. One inside compartment. One loop on the back. Lining: black lambskin. Removable chain. Dimensions: 3.1” high x 4.7” wide x 1.6” deep. Crossbody, shoulder or belt carry.",,aeid5482,THB,CRL3002034,35900.00,"Chain bag micro, Double C de Cartier",aeid5482_cartier,2022-11-04 12:31:57.280848,https://www.cartier.com,https://www.cartier.com/en-th/art-of-living/personal-accessories/wallets-%26-pouches/chain-bag-micro-double-c-de-cartier-CRL3002034.html?lang=en_TH,Thailand,Personal accessories
InStock,,,Home/Art of Living/Bags/Bags for Her,"Mini model bag in red calfskin, golden garland motif, golden hot stamped “Cartier” signature inside. Two inside compartments, a signature pocket with removable mirror. Lining: black calfskin. Dimensions: 230 mm high x 210 mm long x 85 mm deep. Hand and shoulder carry with adjustable and detachable strap.",,aeid5482,THB,CRL1002174,69000.00,"Top Handle Bag, Mini, Guirlande de Cartier",aeid5482_cartier,2022-11-04 12:31:57.280848,https://www.cartier.com,https://www.cartier.com/en-th/art-of-living/bags/bags-for-her/top-handle-bag-mini-guirlande-de-cartier-CRL1002174.html?lang=en_TH,Thailand,Bags
InStock,,,Home/Art of Living/Personal accessories/Wallets & Pouches,"Micro chain bag in black calfskin, golden and black enamel-finish clasp, golden hot-stamped “Cartier” signature inside. One inside compartment. One loop on the back. Lining: black lambskin. Removable chain. Dimensions: 3.1” high x 4.7” wide x 1.6” deep. Crossbody, shoulder or belt carry.",,aeid5482,THB,CRL3002033,35900.00,"Chain bag micro, Double C de Cartier",aeid5482_cartier,2022-11-04 12:31:57.280848,https://www.cartier.com,https://www.cartier.com/en-th/art-of-living/personal-accessories/wallets-%26-pouches/chain-bag-micro-double-c-de-cartier-CRL3002033.html?lang=en_TH,Thailand,Personal accessories
InStock,,,Home/Art of Living/Bags/Bags for Her,"Mini model chain bag in black calfskin, gold and black enamel-finish clasp, golden embossed “Cartier” signature inside. One interior compartment, one flat pocket and one signature pocket. One external flat pocket on the back of the bag. Lining: black lambskin. Removable chain. Dimensions: height 100 mm x width 200 mm x depth 45 mm. Hand and cross-body carry.",,aeid5482,THB,CRL1002396,72000.00,"Chain bag mini, Panthère de Cartier",aeid5482_cartier,2022-11-04 12:31:57.280848,https://www.cartier.com,https://www.cartier.com/en-th/art-of-living/bags/bags-for-her/chain-bag-mini-panthere-de-cartier-CRL1002396.html?lang=en_TH,Thailand,Bags
InStock,,,Home/Art of Living/Bags/Bags for Her,"Mini chain bag in cherry red calf leather, gold and black enamel-finish clasp, gold-colored ""Cartier"" signature hot stamped on the inside. One interior compartment, one flat pocket and one signature pocket. One external flat pocket on the back of the bag. Lining: black lambskin. Removable chain. Dimensions: height 100 mm x width 200 mm x depth 45 mm. Hand and cross-body carry.",,aeid5482,THB,CRL1002397,72000.00,"Chain bag mini, Panthère de Cartier",aeid5482_cartier,2022-11-04 12:31:57.280848,https://www.cartier.com,https://www.cartier.com/en-th/art-of-living/bags/bags-for-her/chain-bag-mini-panthere-de-cartier-CRL1002397.html?lang=en_TH,Thailand,Bags
InStock,,,Home/Art of Living/Personal accessories/Wallets & Pouches,"Micro chain bag in pale pink calfskin, golden and pale pink enamel-finish clasp, golden hot-stamped “Cartier” signature inside. One inside compartment. One loop on the back. Lining: black lambskin. Removable chain. Dimensions: 3.1” high x 4.7” wide x 1.6” deep. Crossbody, shoulder or belt carry.",,aeid5482,THB,CRL3002035,35900.00,"Chain bag micro, Double C de Cartier",aeid5482_cartier,2022-11-04 12:31:57.280848,https://www.cartier.com,https://www.cartier.com/en-th/art-of-living/personal-accessories/wallets-%26-pouches/chain-bag-micro-double-c-de-cartier-CRL3002035.html?lang=en_TH,Thailand,Personal accessories
OutOfStock,,,Home/Art of Living/Bags/Bags for Him,"Briefcase in black calfskin with three gussets, Must de Cartier. Palladium-finish metal parts. Interior: burgundy fabric lining, one flat laptop compartment, one zipped pocket, two smartphone pockets, one pen loop. Dimensions: 400 mm high x 300 mm wide x 70 mm deep. Hand carry.",,aeid5482,THB,CRL1002262,118000.00,"Briefcase, Must de Cartier",aeid5482_cartier,2022-11-04 12:31:57.280848,https://www.cartier.com,https://www.cartier.com/en-th/art-of-living/bags/bags-for-him/briefcase-must-de-cartier-CRL1002262.html?lang=en_TH,Thailand,Bags
OutOfStock,,,Home/Art of Living/Bags/Bags for Her,"Must de Cartier carnassiere bag, medium model, in burgundy calfskin, signature Cartier medallion. Interior: Two gusseted compartments, one zipped pocket, one signature pocket with removable mirror, one flat pocket with flap. Lining in burgundy lambskin. Dimensions: 280 mm high x 230 mm long x 110 mm deep. Adjustable shoulder strap with gold-finish details for straight or across the shoulder carry.",,aeid5482,THB,CRL1002238,86500.00,"Carnassiere bag, Medium, Must de Cartier",aeid5482_cartier,2022-11-04 12:31:57.280848,https://www.cartier.com,https://www.cartier.com/en-th/art-of-living/bags/bags-for-her/carnassiere-bag-medium-must-de-cartier-CRL1002238.html?lang=en_TH,Thailand,Bags
OutOfStock,,,Home/Art of Living/Bags/Bags for Her,"Must de Cartier carnassiere bag, small model, in black calfskin, signature Cartier medallion. Interior: One zipped pocket, one signature pocket with removable mirror, one flat pocket with flap. Lining in burgundy lambskin. Dimensions: 250 mm high x 210 mm long x 80 mm deep. Adjustable shoulder strap with gold-finish details for shoulder or crossbody carry.",,aeid5482,THB,CRL1002240,75500.00,"Carnassiere bag, small model, Must de Cartier",aeid5482_cartier,2022-11-04 12:31:57.280848,https://www.cartier.com,https://www.cartier.com/en-th/art-of-living/bags/bags-for-her/carnassiere-bag-small-model-must-de-cartier-CRL1002240.html?lang=en_TH,Thailand,Bags
InStock,,,Home/Art of Living/Bags/Bags for Her,"Must de Cartier tote bag in burgundy calfskin, signature Cartier medallion. Interior: Two flat pockets, one zipped pocket, one signature pocket with removable mirror. Fastening system with push buttons. Lining in burgundy lambskin. Dimensions: 285 mm high x 310 mm long x 170 mm deep. Two handles for hand or shoulder carry.",,aeid5482,THB,CRL1002278,67000.00,"Tote Bag, Must de Cartier",aeid5482_cartier,2022-11-04 12:31:57.280848,https://www.cartier.com,https://www.cartier.com/en-th/art-of-living/bags/bags-for-her/tote-bag-must-de-cartier-CRL1002278.html?lang=en_TH,Thailand,Bags
OutOfStock,,,Home/Art of Living/Bags/Bags for Her,"Must de Cartier hobo bag, small model, in burgundy calfskin, signature Cartier medallion. Interior: One zipped pocket, one signature pocket with removable mirror. Fastening system with push buttons. Lining: burgundy lambskin. Dimensions: 225 mm high x 220 mm long x 55 mm deep. Adjustable shoulder strap with gold-finish details for straight or across the shoulder carry.",,aeid5482,THB,CRL1002250,55500.00,"Hobo bag small model, Must de Cartier",aeid5482_cartier,2022-11-04 12:31:57.280848,https://www.cartier.com,https://www.cartier.com/en-th/art-of-living/bags/bags-for-her/hobo-bag-small-model-must-de-cartier-CRL1002250.html?lang=en_TH,Thailand,Bags
OutOfStock,,,Home/Art of Living/Bags/Bags for Her,"Nano model shoulder bag in cherry red calfskin, gold and cherry red enamel-finish clasp, golden hot stamped “Cartier” signature inside. Three inside compartments, one flat pocket and one signature pocket with removable mirror. Lining: black lambskin. Dimensions: 130 mm high x 170 mm wide x 60 mm deep. Shoulder and cross-body carry.",,aeid5482,THB,CRL1002296,69000.00,"Shoulder Bag, Nano, Double C de Cartier",aeid5482_cartier,2022-11-04 12:31:57.280848,https://www.cartier.com,https://www.cartier.com/en-th/art-of-living/bags/bags-for-her/shoulder-bag-nano-double-c-de-cartier-CRL1002296.html?lang=en_TH,Thailand,Bags
InStock,,,Home/Art of Living/Bags/Bags for Her,"Must de Cartier hobo bag, small model, in black calfskin, signature Cartier medallion. Interior: One zipped pocket, one signature pocket with removable mirror. Fastening system with push buttons. Lining: burgundy lambskin. Dimensions: 225 mm high x 220 mm long x 55 mm deep. Adjustable shoulder strap with gold-finish details for straight or across the shoulder carry.",,aeid5482,THB,CRL1002251,55500.00,"Hobo bag small model, Must de Cartier",aeid5482_cartier,2022-11-04 12:31:57.280848,https://www.cartier.com,https://www.cartier.com/en-th/art-of-living/bags/bags-for-her/hobo-bag-small-model-must-de-cartier-CRL1002251.html?lang=en_TH,Thailand,Bags
OutOfStock,,,Home/Art of Living/Bags/Bags for Her,"Must de Cartier hobo bag, mini model, in burgundy calfskin, signature Cartier medallion. Interior: One signature pocket with removable mirror. Fastening system with push buttons. Lining: burgundy lambskin. Dimensions: 180 mm high x 175 mm long x 50 mm deep. Adjustable shoulder strap with gold-finish details for shoulder or crossbody carry.",,aeid5482,THB,CRL1002256,45700.00,"Hobo bag mini model, Must de Cartier",aeid5482_cartier,2022-11-04 12:31:57.280848,https://www.cartier.com,https://www.cartier.com/en-th/art-of-living/bags/bags-for-her/hobo-bag-mini-model-must-de-cartier-CRL1002256.html?lang=en_TH,Thailand,Bags
InStock,,,Home/Art of Living/Bags/Bags for Him,"Portfolio in burgundy calfskin with detachable wrist strap. Zipped closure, golden-finish metal parts. Exterior: embossed double C logo, flat pocket closed with press stud. Interior: burgundy fabric lining, one flat pocket, one zipped pocket. Embossed golden Cartier marking Dimensions: 260 mm high x 345 mm wide x 20 mm deep. Hand carry.",,aeid5482,THB,CRL1002265,40800.00,"Portfolio,  Must de Cartier",aeid5482_cartier,2022-11-04 12:31:57.280848,https://www.cartier.com,https://www.cartier.com/en-th/art-of-living/bags/bags-for-him/portfolio--must-de-cartier-CRL1002265.html?lang=en_TH,Thailand,Bags
