Availability,Colors,Context_Identifier,Description,Execution_Id,Feed_Code,Price_Currency,Product_Id,Product_Price,Product_Title,Record_Create_By,Record_Create_Date,Site,Source,Source_Country,Type
InStock,Blue,Home/Bags for her,"Small handle bag in grey calfskin, golden and black enamel-finish clasp, golden hot-stamped “Cartier” signature inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: 180 mm high x 210 mm wide x 90 mm deep. Hand and cross-body carry.",,aeid5482,€,L1002375,"3,200","Small model handle bag, Panthère de Cartier",aeid5482_cartier,2022-11-04 14:24:00.612559,https://www.cartier.com,https://www.cartier.com/en-ie/small-model-handle-bag-panthere-de-cartier_cod1647597286075070.html,Ireland,Bag
InStock,"Blue,Red,White,Yellow,Grey",Home/Bags for her,"Mini chain bag in black calfskin, golden-finish clasp, golden hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 140 mm high x 200 mm wide x 85 mm deep. Shoulder and cross-body carry.",,aeid5482,€,L1002353,"2,980","Chain bag mini, Panthère de Cartier",aeid5482_cartier,2022-11-04 14:24:00.612559,https://www.cartier.com,https://www.cartier.com/en-ie/chain-bag-mini-panthere-de-cartier_cod1647597286075031.html,Ireland,Bag
InStock,"Black,Red,White,Blue,Yellow,Grey",Home/Bags for her,"Mini chain bag in navy blue calfskin, palladium-finish clasp, silver hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 140 mm high x 200 mm wide x 85 mm deep. Shoulder and cross-body carry.",,aeid5482,€,L1002355,"2,980","Chain bag mini, Panthère de Cartier",aeid5482_cartier,2022-11-04 14:24:00.612559,https://www.cartier.com,https://www.cartier.com/en-ie/chain-bag-mini-panthere-de-cartier_cod1647597286075037.html,Ireland,Bag
InStock,"Black,Blue,Red,White,Grey",Home/Bags for her,"Mini chain bag in pale yellow calfskin, palladium-finish clasp, silver hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 140 mm high x 200 mm wide x 85 mm deep. Shoulder and cross-body carry.",,aeid5482,€,L1002362,"2,980","Chain bag mini, Panthère de Cartier",aeid5482_cartier,2022-11-04 14:24:00.612559,https://www.cartier.com,https://www.cartier.com/en-ie/chain-bag-mini-panthere-de-cartier_cod1647597286075058.html,Ireland,Bag
InStock,"Black,Blue,Red,White,Yellow,Grey",Home/Bags for her,"Mini chain bag in petrol blue calfskin, golden-finish clasp, golden hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 140 mm high x 200 mm wide x 85 mm deep. Shoulder and cross-body carry.",,aeid5482,€,L1002361,"2,980","Chain bag mini, Panthère de Cartier",aeid5482_cartier,2022-11-04 14:24:00.612559,https://www.cartier.com,https://www.cartier.com/en-ie/chain-bag-mini-panthere-de-cartier_cod1647597286075055.html,Ireland,Bag
InStock,"Black,Blue,White,Yellow,Grey",Home/Bags for her,"Mini chain bag in red calfskin, golden-finish clasp, golden hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 140 mm high x 200 mm wide x 85 mm deep. Shoulder and cross-body carry.",,aeid5482,€,L1002357,"2,980","Chain bag mini, Panthère de Cartier",aeid5482_cartier,2022-11-04 14:24:00.612559,https://www.cartier.com,https://www.cartier.com/en-ie/chain-bag-mini-panthere-de-cartier_cod1647597286075043.html,Ireland,Bag
OutofStock,,Home/Bags for her,"Medium handle bag in dark green niloticus crocodile skin, black enamel- and gold-finish clasp, gold hot-stamped “Cartier” signature inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: 180 mm high x 210 mm wide x 90 mm deep. Hand and cross-body carry.",,aeid5482,€,L1002337,"23,600","Small model handle bag, Panthère de Cartier",aeid5482_cartier,2022-11-04 14:24:00.612559,https://www.cartier.com,https://www.cartier.com/en-ie/small-model-handle-bag-panthere-de-cartier_cod42247633209194359.html,Ireland,Bag
InStock,"Blue,Red,Black,Yellow,Grey",Home/Bags for her,"Mini chain bag in cream white calfskin, golden-finish clasp, golden hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 140 mm high x 200 mm wide x 85 mm deep. Shoulder and cross-body carry.",,aeid5482,€,L1002359,"2,980","Chain bag mini, Panthère de Cartier",aeid5482_cartier,2022-11-04 14:24:00.612559,https://www.cartier.com,https://www.cartier.com/en-ie/chain-bag-mini-panthere-de-cartier_cod1647597286075049.html,Ireland,Bag
InStock,,Home/Bags for her,"Mini handle bag in navy blue calfskin, black enamel and palladium-finish clasp, silver hot-stamped “Cartier” signature inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: 150 mm high x 185 mm wide x 80 mm deep. Hand and cross-body carry.",,aeid5482,€,L1002374,"2,770","Handle bag mini, Panthère de Cartier",aeid5482_cartier,2022-11-04 14:24:00.612559,https://www.cartier.com,https://www.cartier.com/en-ie/handle-bag-mini-panthere-de-cartier_cod1647597286075067.html,Ireland,Bag
OutofStock,,Home/Bags for her,"Black sequined mini chain bag on a recycled ECONYL® nylon base, palladium and black enamel-finish clasp, silver Cartier signature hot stamped on the inside. One interior compartment, one flat pocket and one signature pocket. One external flat pocket on the back of the bag. Lining: recycled ECONYL® nylon. Removable chain. Dimensions: height 100 mm x width 200 mm x depth 45 mm. Hand and cross-body carry.",,aeid5482,€,L1002383,"3,400","Mini chain bag, Panthère de Cartier",aeid5482_cartier,2022-11-04 14:24:00.612559,https://www.cartier.com,https://www.cartier.com/en-ie/mini-chain-bag-panthere-de-cartier_cod1647597301962978.html,Ireland,Bag
InStock,"Black,Blue,White,Grey",Home/Bags for her,"Small chain bag in red calfskin, golden-finish clasp, golden hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 160 mm high x 235 mm wide x 105 mm deep. Shoulder and cross-body carry.",,aeid5482,€,L1002356,"3,300","Chain bag small, Panthère de Cartier",aeid5482_cartier,2022-11-04 14:24:00.612559,https://www.cartier.com,https://www.cartier.com/en-ie/chain-bag-small-panthere-de-cartier_cod1647597286075040.html,Ireland,Bag
InStock,"Black,Red,White,Blue,Grey",Home/Bags for her,"Small chain bag in navy blue calfskin, palladium-finish clasp, silver hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 160 mm high x 235 mm wide x 105 mm deep. Shoulder and cross-body carry.",,aeid5482,€,L1002354,"3,300","Chain bag small, Panthère de Cartier",aeid5482_cartier,2022-11-04 14:24:00.612559,https://www.cartier.com,https://www.cartier.com/en-ie/chain-bag-small-panthere-de-cartier_cod1647597286075034.html,Ireland,Bag
InStock,"Black,Blue,Red,White",Home/Bags for her,"Small chain bag in beige calfskin, palladium-finish clasp, silver hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 160 mm high x 235 mm wide x 105 mm deep. Shoulder and cross-body carry.",,aeid5482,€,L1002389,"3,300","Chain bag small, Panthère de Cartier",aeid5482_cartier,2022-11-04 14:24:00.612559,https://www.cartier.com,https://www.cartier.com/en-ie/chain-bag-small-panthere-de-cartier_cod1647597286075082.html,Ireland,Bag
OutofStock,,Home/Bags for her,"Small handle bag in beige calfskin, black enamel and palladium-finish clasp, silver hot-stamped “Cartier” signature inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: 180 mm high x 210 mm wide x 90 mm deep. Hand and cross-body carry.",,aeid5482,€,L1002391,"3,200","Small model handle bag, Panthère de Cartier",aeid5482_cartier,2022-11-04 14:24:00.612559,https://www.cartier.com,https://www.cartier.com/en-ie/small-model-handle-bag-panthere-de-cartier_cod1647597286075088.html,Ireland,Bag
InStock,"Black,Blue,Red,White,Grey",Home/Bags for her,"Small chain bag in petrol blue calfskin, golden-finish clasp, golden hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 160 mm high x 235 mm wide x 105 mm deep. Shoulder and cross-body carry.",,aeid5482,€,L1002360,"3,300","Chain bag small, Panthère de Cartier",aeid5482_cartier,2022-11-04 14:24:00.612559,https://www.cartier.com,https://www.cartier.com/en-ie/chain-bag-small-panthere-de-cartier_cod1647597286075052.html,Ireland,Bag
OutofStock,"Cherry red calfskin, gold and black enamel finish",Home/Bags for her,"Small chain bag in black calfskin, gold and black enamel-finish clasp, golden embossed “Cartier” signature inside. Two interior compartments, one flat pocket and one signature pocket. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: height 155 mm x width 260 mm x depth 80 mm. Shoulder and cross-body carry.",,aeid5482,€,L1002411,"3,200","Small chain bag, Panthère de Cartier",aeid5482_cartier,2022-11-04 14:24:00.612559,https://www.cartier.com,https://www.cartier.com/en-ie/small-chain-bag-panthere-de-cartier_cod1647597294958533.html,Ireland,Bag
OutofStock,"Black calfskin, gold and black enamel finish",Home/Bags for her,"Small chain bag in cherry red calf leather, gold and black enamel-finish clasp, gold-coloured Cartier signature hot stamped on the inside. Two interior compartments, one flat pocket and one signature pocket. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: height 155 mm x length 260 mm x depth 80 mm. Shoulder and cross-body carry.",,aeid5482,€,L1002412,"3,200","Small chain bag, Panthère de Cartier",aeid5482_cartier,2022-11-04 14:24:00.612559,https://www.cartier.com,https://www.cartier.com/en-ie/small-chain-bag-panthere-de-cartier_cod1647597294937476.html,Ireland,Bag
InStock,"Blue,Red,White,Grey",Home/Bags for her,"Small chain bag in black calfskin, golden-finish clasp, golden hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 160 mm high x 235 mm wide x 105 mm deep. Shoulder and cross-body carry.",,aeid5482,€,L1002352,"3,300","Chain bag small, Panthère de Cartier",aeid5482_cartier,2022-11-04 14:24:00.612559,https://www.cartier.com,https://www.cartier.com/en-ie/chain-bag-small-panthere-de-cartier_cod1647597286075028.html,Ireland,Bag
InStock,,Home/Bags for her,"Mini handle bag in grey calfskin, golden and black enamel-finish clasp, golden hot-stamped “Cartier” signature inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: 150 mm high x 185 mm wide x 80 mm deep. Hand and cross-body carry.",,aeid5482,€,L1002376,"2,770","Handle bag mini, Panthère de Cartier",aeid5482_cartier,2022-11-04 14:24:00.612559,https://www.cartier.com,https://www.cartier.com/en-ie/handle-bag-mini-panthere-de-cartier_cod1647597286075073.html,Ireland,Bag
InStock,,Home/Bags for her,"Mini model chain bag in pale pink calfskin, gold and pale pink enamel-finish clasp, silver hot-stamped “Cartier” signature inside. One interior compartment, six credit card slots, one flat pocket and one signature pocket with removable mirror. Lining: black lambskin. Removable chain. Dimensions: 120 mm high x 200 mm wide x 35 mm deep. Shoulder and cross-body carry.",,aeid5482,€,L1002370,"2,620","Mini model chain bag, Double C de Cartier",aeid5482_cartier,2022-11-04 14:24:00.612559,https://www.cartier.com,https://www.cartier.com/en-ie/mini-model-chain-bag-double-c-de-cartier_cod42247633209194362.html,Ireland,Bag
InStock,"Grey,Blue,Black",Home,"Must de Cartier document holder in taupe calfskin, small model. Zipped closure, palladium-finish metal parts. Exterior: embossed double C logo, one zipped pocket. Interior: black fabric lining, one laptop compartment, one zipped pocket, two additional compartments. Embossed silver-coloured Cartier signature. Dimensions: 270 mm high x 350 mm wide x 60 mm deep. Hand and shoulder carry with adjustable and detachable strap.",,aeid5482,€,L1002348,"2,460","Document holder small model, Must de Cartier",aeid5482_cartier,2022-11-04 14:24:00.612559,https://www.cartier.com,https://www.cartier.com/en-ie/document-holder-small-model-must-de-cartier_cod1647597286075022.html,Ireland,Bag
InStock,Pink,Home/Bags for her,"Mini shoulder bag in grey calfskin, golden and grey enamel-finish clasp, golden hot-stamped “Cartier” signature inside. Three inside compartments, one flat pocket and one signature pocket with removable mirror. Lining: black lambskin. Dimensions: 160 mm high x 190 mm wide x 70 mm deep. Shoulder and cross-body carry.",,aeid5482,€,L1002346,"2,520","Mini model shoulder bag, Double C de Cartier",aeid5482_cartier,2022-11-04 14:24:00.612559,https://www.cartier.com,https://www.cartier.com/en-ie/mini-model-shoulder-bag-double-c-de-cartier_cod1647597286075019.html,Ireland,Bag
InStock,Grey,Home/Bags for her,"Mini shoulder bag in pale pink calfskin, golden and pale pink enamel-finish clasp, golden hot-stamped “Cartier” signature inside. Three inside compartments, one flat pocket and one signature pocket with removable mirror. Lining: black lambskin. Dimensions: 160 mm high x 190 mm wide x 70 mm deep. Shoulder and cross-body carry.",,aeid5482,€,L1002364,"2,520","Mini model shoulder bag, Double C de Cartier",aeid5482_cartier,2022-11-04 14:24:00.612559,https://www.cartier.com,https://www.cartier.com/en-ie/mini-model-shoulder-bag-double-c-de-cartier_cod1647597286075061.html,Ireland,Bag
InStock,Camel Colour,Home,"Must de Cartier briefcase with three gussets in black calfskin. Palladium-finish metal parts. Interior: burgundy fabric lining, one flat laptop compartment, one zipped pocket, two smartphone pockets, one pen loop. Dimensions: 400 mm high x 300 mm wide x 70 mm deep. Hand carry.",,aeid5482,€,L1002262,"3,700","Briefcase, Must de Cartier",aeid5482_cartier,2022-11-04 14:24:00.612559,https://www.cartier.com,https://www.cartier.com/en-ie/briefcase-must-de-cartier_cod17266703523789588.html,Ireland,Bag
InStock,Red,Home/Bags for her,"Mini model bag in black calfskin, golden garland motif, golden hot stamped “Cartier” signature inside. Two inside compartments, a signature pocket with removable mirror. Lining: black calfskin. Dimensions: 230 mm high x 210 mm long x 85 mm deep. Hand and shoulder carry with adjustable and detachable strap.",,aeid5482,€,L1002172,"2,160","Top Handle Bag, Mini, Guirlande de Cartier",aeid5482_cartier,2022-11-04 14:24:00.612559,https://www.cartier.com,https://www.cartier.com/en-ie/top-handle-bag-mini-guirlande-de-cartier_cod25372685655513825.html,Ireland,Bag
InStock,Black,Home/Bags for her,"Mini model bag in red calfskin, golden garland motif, golden hot stamped “Cartier” signature inside. Two inside compartments, a signature pocket with removable mirror. Lining:  black calfskin. Dimensions: 230 mm high x 210 mm long x 85 mm deep. Hand and shoulder carry with adjustable and detachable strap.",,aeid5482,€,L1002174,"2,160","Top Handle Bag, Mini, Guirlande de Cartier",aeid5482_cartier,2022-11-04 14:24:00.612559,https://www.cartier.com,https://www.cartier.com/en-ie/top-handle-bag-mini-guirlande-de-cartier_cod25372685655513829.html,Ireland,Bag
InStock,,Home/Bags for her,"Wallet bag in red calfskin, golden garland motif. Interior: one zipped compartment, 3 flat pockets, 6 credit card slots, a signature pocket with removable mirror, and golden hot stamped “Cartier” signature. Lining: black calfskin. Dimensions: 190 mm high x 120 mm long x 35 mm deep. Shoulder carry with a detachable chain strap.",,aeid5482,€,L1002220,"1,390","Wallet Bag, Guirlande de Cartier",aeid5482_cartier,2022-11-04 14:24:00.612559,https://www.cartier.com,https://www.cartier.com/en-ie/wallet-bag-guirlande-de-cartier_cod25372685655513841.html,Ireland,Bag
InStock,Burgundy,Home/Bags for her,"Must de Cartier hobo bag, mini model, in black calfskin, signature Cartier medallion. Interior: One signature pocket with removable mirror. Fastening system with push buttons. Lining: burgundy lambskin. Dimensions: 180 mm high x 175 mm long x 50 mm deep. Adjustable shoulder strap with gold-finish details for shoulder or crossbody carry.",,aeid5482,€,L1002255,"1,440","Hobo bag mini model, Must de Cartier",aeid5482_cartier,2022-11-04 14:24:00.612559,https://www.cartier.com,https://www.cartier.com/en-ie/hobo-bag-mini-model-must-de-cartier_cod343549805672108.html,Ireland,Bag
InStock,Burgundy,Home/Bags for her,"Must de Cartier tote bag in black calfskin, signature Cartier medallion. Interior: Two flat pockets, one zipped pocket and one signature pocket with removable mirror. Fastening system with push buttons. Lining in burgundy lambskin. Dimensions: 285 mm high x 310 mm long x 170 mm deep. Two handles for hand or shoulder carry.",,aeid5482,€,L1002279,"2,110","Tote Bag, Must de Cartier",aeid5482_cartier,2022-11-04 14:24:00.612559,https://www.cartier.com,https://www.cartier.com/en-ie/tote-bag-must-de-cartier_cod343549805672111.html,Ireland,Bag
InStock,Burgundy,Home/Bags for her,"Must de Cartier carnassiere bag, small model, in black calfskin, signature Cartier medallion. Interior: One zipped pocket, one signature pocket with removable mirror, one flat pocket with flap. Lining in burgundy lambskin. Dimensions: 250 mm high x 210 mm long x 80 mm deep. Adjustable shoulder strap with gold-finish details for shoulder or crossbody carry.",,aeid5482,€,L1002240,"2,360","Carnassiere bag, small model, Must de Cartier",aeid5482_cartier,2022-11-04 14:24:00.612559,https://www.cartier.com,https://www.cartier.com/en-ie/carnassiere-bag-small-model-must-de-cartier_cod343549805672082.html,Ireland,Bag
InStock,"Green,Pink,Black",Home/Bags for her,"Mini model handle bag in cherry red calfskin, golden and black enamel-finish clasp, golden embossed “Cartier” signature inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: 150 mm high x 185 mm wide x 80 mm deep. Hand and cross-body carry.",,aeid5482,€,L1002326,"2,770","Top handle bag mini model, Panthère de Cartier",aeid5482_cartier,2022-11-04 14:24:00.612559,https://www.cartier.com,https://www.cartier.com/en-ie/top-handle-bag-mini-model-panthere-de-cartier_cod29419655932707060.html,Ireland,Bag
InStock,Burgundy,Home/Bags for her,"Must de Cartier hobo bag, small model, in black calfskin, signature Cartier medallion. Interior: One zipped pocket, one signature pocket with removable mirror. Fastening system with push buttons. Lining: burgundy lambskin. Dimensions: 225 mm high x 220 mm long x 55 mm deep. Adjustable shoulder strap with gold-finish details for shoulder or crossbody carry.",,aeid5482,€,L1002251,"1,750","Hobo bag small model, Must de Cartier",aeid5482_cartier,2022-11-04 14:24:00.612559,https://www.cartier.com,https://www.cartier.com/en-ie/hobo-bag-small-model-must-de-cartier_cod343549805672107.html,Ireland,Bag
InStock,Burgundy,Home/Bags for her,"Must de Cartier carnassière bag, nano model, in black calfskin, signature Cartier medallion. Interior: One signature pocket with removable mirror, one flat pocket with flap. Lining in burgundy lambskin. Dimensions: 150 mm high x 190 mm long x 52 mm deep. Adjustable shoulder strap with gold-finish details for shoulder or crossbody carry.",,aeid5482,€,L1002242,"1,290","Carnassière nano model, Must de Cartier",aeid5482_cartier,2022-11-04 14:24:00.612559,https://www.cartier.com,https://www.cartier.com/en-ie/carnassiere-nano-model-must-de-cartier_cod343549805672084.html,Ireland,Bag
InStock,Black,Home/Bags for her,"Must de Cartier carnassiere bag, nano model, in burgundy calfskin, signature Cartier medallion. Interior: One signature pocket with removable mirror, one flat pocket with flap. Lining in burgundy lambskin. Dimensions: 190 mm high x 150 mm long x 52 mm deep. Adjustable shoulder strap with gold-finish details for shoulder or crossbody carry.",,aeid5482,€,L1002241,"1,290","Carnassière nano model, Must de Cartier",aeid5482_cartier,2022-11-04 14:24:00.612559,https://www.cartier.com,https://www.cartier.com/en-ie/carnassiere-nano-model-must-de-cartier_cod343549805672083.html,Ireland,Bag
InStock,"Green,Red",Home/Bags for her,"Small handle bag in black calfskin, golden and black enamel-finish clasp, golden embossed “Cartier” signature inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: 180 mm high x 210 mm wide x 80 mm deep. Hand and cross-body carry.",,aeid5482,€,L1002323,"3,200","Top handle bag small model, Panthère de Cartier",aeid5482_cartier,2022-11-04 14:24:00.612559,https://www.cartier.com,https://www.cartier.com/en-ie/top-handle-bag-small-model-panthere-de-cartier_cod29419655932707051.html,Ireland,Bag
